date,equity,cash,n_positions,return,dd
2024-07-30,100000.0,100000.0,0,0.0,0.0
2024-07-31,100000.0,100000.0,0,0.0,0.0
2024-08-01,100000.0,100000.0,0,0.0,0.0
2024-08-02,100000.0,100000.0,0,0.0,0.0
2024-08-05,100000.0,100000.0,0,0.0,0.0
2024-08-06,100000.0,100000.0,0,0.0,0.0
2024-08-07,100000.0,100000.0,0,0.0,0.0
2024-08-08,100000.0,100000.0,0,0.0,0.0
2024-08-09,100000.0,100000.0,0,0.0,0.0
2024-08-12,100000.0,100000.0,0,0.0,0.0
2024-08-13,100000.0,100000.0,0,0.0,0.0
2024-08-14,100000.0,100000.0,0,0.0,0.0
2024-08-15,100000.0,100000.0,0,0.0,0.0
2024-08-16,100000.0,100000.0,0,0.0,0.0
2024-08-19,100000.0,100000.0,0,0.0,0.0
2024-08-20,100000.0,100000.0,0,0.0,0.0
2024-08-21,100000.0,100000.0,0,0.0,0.0
2024-08-22,100000.0,100000.0,0,0.0,0.0
2024-08-23,100000.0,100000.0,0,0.0,0.0
2024-08-26,100000.0,100000.0,0,0.0,0.0
2024-08-27,100000.0,100000.0,0,0.0,0.0
2024-08-28,100000.0,100000.0,0,0.0,0.0
2024-08-29,100000.0,100000.0,0,0.0,0.0
2024-08-30,100000.0,100000.0,0,0.0,0.0
2024-09-03,100000.0,100000.0,0,0.0,0.0
2024-09-04,100000.0,100000.0,0,0.0,0.0
2024-09-05,100000.0,100000.0,0,0.0,0.0
2024-09-06,100000.0,100000.0,0,0.0,0.0
2024-09-09,100000.0,100000.0,0,0.0,0.0
2024-09-10,100000.0,100000.0,0,0.0,0.0
2024-09-11,100000.0,100000.0,0,0.0,0.0
2024-09-12,100000.0,100000.0,0,0.0,0.0
2024-09-13,100000.0,100000.0,0,0.0,0.0
2024-09-16,100000.0,100000.0,0,0.0,0.0
2024-09-17,100000.0,100000.0,0,0.0,0.0
2024-09-18,100000.0,100000.0,0,0.0,0.0
2024-09-19,100000.0,100000.0,0,0.0,0.0
2024-09-20,100000.0,100000.0,0,0.0,0.0
2024-09-23,100000.0,100000.0,0,0.0,0.0
2024-09-24,100000.0,100000.0,0,0.0,0.0
2024-09-25,100000.0,100000.0,0,0.0,0.0
2024-09-26,100000.0,100000.0,0,0.0,0.0
2024-09-27,100000.0,100000.0,0,0.0,0.0
2024-09-30,100000.0,100000.0,0,0.0,0.0
2024-10-01,100000.0,100000.0,0,0.0,0.0
2024-10-02,100000.0,100000.0,0,0.0,0.0
2024-10-03,100000.0,100000.0,0,0.0,0.0
2024-10-04,100000.0,100000.0,0,0.0,0.0
2024-10-07,100000.0,100000.0,0,0.0,0.0
2024-10-08,100000.0,100000.0,0,0.0,0.0
2024-10-09,100000.0,100000.0,0,0.0,0.0
2024-10-10,100000.0,100000.0,0,0.0,0.0
2024-10-11,100000.0,100000.0,0,0.0,0.0
2024-10-14,100000.0,100000.0,0,0.0,0.0
2024-10-15,100000.0,100000.0,0,0.0,0.0
2024-10-16,100000.0,100000.0,0,0.0,0.0
2024-10-17,100000.0,100000.0,0,0.0,0.0
2024-10-18,100000.0,100000.0,0,0.0,0.0
2024-10-21,100000.0,100000.0,0,0.0,0.0
2024-10-22,100000.0,100000.0,0,0.0,0.0
2024-10-23,100000.0,100000.0,0,0.0,0.0
2024-10-24,100000.0,100000.0,0,0.0,0.0
2024-10-25,100000.0,100000.0,0,0.0,0.0
2024-10-28,100000.0,100000.0,0,0.0,0.0
2024-10-29,100000.0,100000.0,0,0.0,0.0
2024-10-30,100000.0,100000.0,0,0.0,0.0
2024-10-31,100000.0,50000.0,5,0.0,0.0
2024-11-01,98983.53597769233,50000.0,5,-0.010164640223076726,0.010164640223076726
2024-11-04,98343.89116716795,50000.0,5,-0.006462133365982559,0.016561088328320483
2024-11-05,102654.61064648704,50000.0,5,0.04383311894779096,0.0
2024-11-06,104895.34098987254,63361.40446207584,4,0.02182785877101945,0.0
2024-11-07,106728.72759577881,63361.40446207584,4,0.017478246303458622,0.0
2024-11-08,107473.45026146114,63361.40446207584,4,0.006977715208063451,0.0
2024-11-11,107886.42039211624,63361.40446207584,4,0.0038425316173476,0.0
2024-11-12,107483.04955441663,63361.40446207584,4,-0.0037388471712523907,0.0037388471712523907
2024-11-13,107466.41568361333,63361.40446207584,4,-0.00015475808392351187,0.00389302663835156
2024-11-14,106490.53294833953,63361.40446207584,4,-0.009080815890862626,0.012938490671053127
2024-11-15,106142.91620280017,63361.40446207584,4,-0.003264297171918451,0.016160552764465153
2024-11-18,107037.6695821869,63361.40446207584,4,0.00842970413284272,0.007867077310049986
2024-11-19,108772.48650392669,63361.40446207584,4,0.01620753636090444,0.0
2024-11-20,108575.1230431571,63361.40446207584,4,-0.0018144612402738458,0.0018144612402738458
2024-11-21,111145.85189447418,76694.47098129692,3,0.023676960055529994,0.0
2024-11-22,111167.49818611628,76694.47098129692,3,0.00019475573107885502,0.0
2024-11-25,110875.72893607327,76694.47098129692,3,-0.0026245913131420773,0.0026245913131420773
2024-11-26,111373.0824253853,76694.47098129692,3,0.004485684054431616,0.0
2024-11-27,110805.67362514051,76694.47098129692,3,-0.005094667292026678,0.005094667292026678
2024-11-29,110797.10189733563,76694.47098129692,3,-7.735820309962005e-05,0.005171631380819108
2024-12-02,110575.96718890112,54776.877354998345,5,-0.0019958528214880644,0.007157162387224192
2024-12-03,112176.6204745594,54776.877354998345,5,0.01447559832711054,0.0
2024-12-04,113256.54481232291,54776.877354998345,5,0.009627000111029682,0.0
2024-12-05,114317.04176195162,54776.877354998345,5,0.009363670341401065,0.0
2024-12-06,115177.78602462218,54776.877354998345,5,0.007529448360489743,0.0
2024-12-09,111745.81004352175,54776.877354998345,5,-0.029797203953605744,0.029797203953605744
2024-12-10,110016.21136050405,54776.877354998345,5,-0.015477973468034922,0.04481397708942514
2024-12-11,111614.13077857759,54776.877354998345,5,0.01452439961632046,0.030940473584748163
2024-12-12,111656.52012837224,54776.877354998345,5,0.00037978479515965446,0.030572439511011074
2024-12-13,113143.1844144044,54776.877354998345,5,0.013314621343410327,0.01766487862323407
2024-12-16,113210.31440652002,54776.877354998345,5,0.000593318921179975,0.017082040608781712
2024-12-17,111783.18954463553,54776.877354998345,5,-0.012605961474145388,0.029472666537113
2024-12-18,108926.43900527211,74247.13783147516,3,-0.02555617307934044,0.054275631049321316
2024-12-19,109519.43154996356,74247.13783147516,3,0.0054439725571377995,0.04912713353813736
2024-12-20,110954.47109896605,74247.13783147516,3,0.013103058778640708,0.03666779047787294
2024-12-23,111337.62831112131,74247.13783147516,3,0.0034532832103133515,0.03334113153277607
2024-12-24,112067.03327656386,74247.13783147516,3,0.006551288872476357,0.027008270044306282
2024-12-26,112095.40471434858,74247.13783147516,3,0.0002531648867218905,0.02676194270321075
2024-12-27,110830.05023347022,74247.13783147516,3,-0.011288192268923525,0.03774804101741047
2024-12-30,110431.91699946679,74247.13783147516,3,-0.0035922859654464734,0.04120472522488705
2024-12-31,109965.45095554367,74247.13783147516,3,-0.004224014728689163,0.04525469058733467
2025-01-02,110585.67789164514,52773.57358028604,5,0.0056401981778095855,0.03986973783291303
2025-01-03,113708.63133340774,52773.57358028604,5,0.02824012567723777,0.01275553856279521
2025-01-06,114114.82559553158,52773.57358028604,5,0.0035722377216276247,0.009228866657181256
2025-01-07,112454.43413408104,52773.57358028604,5,-0.014550181825941144,0.0236447667952131
2025-01-08,111362.6208691951,52773.57358028604,5,-0.009708939209850498,0.03312414040161782
2025-01-10,111631.69304722117,52773.57358028604,5,0.002416180365780951,0.030787993933508506
2025-01-13,109287.75298636017,62648.7759659263,4,-0.020997084222932005,0.05113862005476366
2025-01-14,110463.92563441934,62648.7759659263,4,0.010762163334129271,0.04092681890234573
2025-01-15,112257.17222985023,76639.96782197627,3,0.016233775733859312,0.02535743996804729
2025-01-16,112815.98723976445,76639.96782197627,3,0.004977989368643909,0.02050567966598038
2025-01-17,113694.46600623726,76639.96782197627,3,0.007786828693045145,0.012878525187728695
2025-01-21,115215.53507102482,76639.96782197627,3,0.01337856729723419,0.0
2025-01-22,116580.53587807075,76639.96782197627,3,0.011847367685307919,0.0
2025-01-23,117097.8409094557,90818.962839202,2,0.004437319038625764,0.0
2025-01-24,116519.42167645329,90818.962839202,2,-0.004939623382549496,0.004939623382549496
2025-01-27,112052.37921888207,99487.45782803743,1,-0.03833732088007735,0.04308757233598326
2025-01-28,112850.17856959683,99487.45782803743,1,0.00711987872347053,0.03627447190203381
2025-01-29,112771.89744286539,99487.45782803743,1,-0.0006936730426453375,0.03694298232138449
2025-01-30,113015.06781844104,99487.45782803743,1,0.002156302953923772,0.034866339629366916
2025-01-31,113226.59230770865,99487.45782803743,1,0.0018716485628926804,0.03305994860093486
2025-02-03,113434.78625296673,113434.78625296673,0,0.001838737181918182,0.03128199997574144
2025-02-04,113434.78625296673,56717.393126483366,5,0.0,0.03128199997574144
2025-02-05,115355.87163307042,56717.393126483366,5,0.01693559307124315,0.014876186126542068
2025-02-06,115682.84686124038,56717.393126483366,5,0.002834491418087781,0.012083861130363971
2025-02-07,113950.45094383947,56717.393126483366,5,-0.01497539146386051,0.02687829204340242
2025-02-10,114950.7113969638,56717.393126483366,5,0.00877802979136355,0.018336200700336924
2025-02-11,113138.33953082346,56717.393126483366,5,-0.015766512830717505,0.033813615587446
2025-02-12,113404.29556635891,56717.393126483366,5,0.00235071538647591,0.03154238638740381
2025-02-13,113498.37127593675,56717.393126483366,5,0.00082956037165971,0.0307389923295186
2025-02-14,113871.38550828665,56717.393126483366,5,0.0032865161689681344,0.02755350035585935
2025-02-18,115554.4392058822,56717.393126483366,5,0.014780304025308277,0.013180445442772193
2025-02-19,113618.2261445176,56717.393126483366,5,-0.016755851827681578,0.02971544767959189
2025-02-20,112013.50762045369,56717.393126483366,5,-0.014123777306844887,0.04341953062083703
2025-02-21,109379.80901809823,66652.04871665113,4,-0.023512330417144733,0.06591096668746721
2025-02-24,106466.49127530355,96214.11255599932,1,-0.02663487684745025,0.09079031305430041
2025-02-25,106063.4021210389,106063.4021210389,0,-0.003786065920237003,0.09423264086439498
2025-02-26,106063.4021210389,106063.4021210389,0,0.0,0.09423264086439498
2025-02-27,106063.4021210389,106063.4021210389,0,0.0,0.09423264086439498
2025-02-28,106063.4021210389,106063.4021210389,0,0.0,0.09423264086439498
2025-03-03,106063.4021210389,106063.4021210389,0,0.0,0.09423264086439498
2025-03-04,106063.4021210389,106063.4021210389,0,0.0,0.09423264086439498
2025-03-05,106063.4021210389,106063.4021210389,0,0.0,0.09423264086439498
2025-03-06,106063.4021210389,53031.70106051945,5,0.0,0.09423264086439498
2025-03-07,107665.9091325867,53031.70106051945,5,0.015108953508006673,0.0805474439461451
2025-03-10,103051.52117784641,62471.52168542989,4,-0.04285839400713032,0.11995370386436421
2025-03-11,105121.16975542162,62471.52168542989,4,0.02008362956625742,0.10227918005161918
2025-03-12,107466.91612242119,62471.52168542989,4,0.022314690489624978,0.08224681780837872
2025-03-13,105700.84514219343,62471.52168542989,4,-0.016433624821018733,0.09732882928281184
2025-03-14,108730.57254076307,62471.52168542989,4,0.028663227758433774,0.07145535992557295
2025-03-17,108384.89529259849,62471.52168542989,4,-0.003179209306885422,0.0744073976871561
2025-03-18,106487.16532273822,62471.52168542989,4,-0.017509173808187173,0.09061375943662398
2025-03-19,108146.0896163434,62471.52168542989,4,0.015578631364421724,0.07644676642700976
2025-03-20,108813.76281773276,62471.52168542989,4,0.0061738080753357405,0.07074492601557436
2025-03-21,109367.00348435855,62471.52168542989,4,0.005084289452911284,0.06602032424385107
2025-03-24,112034.81848184537,62471.52168542989,4,0.024393234819388487,0.04323753869659508
2025-03-25,111299.26528645205,62471.52168542989,4,-0.0065653981981728116,0.04951906523611582
2025-03-26,108204.96275062085,62471.52168542989,4,-0.027801643864111436,0.07594399768404902
2025-03-27,106668.63524692849,62471.52168542989,4,-0.014198309066776549,0.08906403039994093
2025-03-28,104973.62359148572,62471.52168542989,4,-0.015890441004696165,0.1035392046839263
2025-03-31,103886.56176722047,62471.52168542989,4,-0.010355571114660678,0.11282256820132719
2025-04-01,104578.73285984353,62471.52168542989,4,0.006662758694180315,0.10691151905432994
2025-04-02,106000.88895704206,62471.52168542989,4,0.01359890350846471,0.0947664949774284
2025-04-03,101344.61488573346,90324.35592926761,1,-0.043926745493574115,0.1345304567648109
2025-04-04,100080.44927611531,100080.44927611531,0,-0.01247392977952999,0.14532626307344865
2025-04-07,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-08,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-09,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-10,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-11,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-14,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-15,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-16,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-17,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-21,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-22,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-23,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-24,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-25,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-28,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-29,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-04-30,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-01,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-02,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-05,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-06,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-07,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-08,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-09,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-12,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-13,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-14,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-15,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-16,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-19,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-20,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-21,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-22,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-23,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-27,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-28,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-29,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-05-30,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-06-02,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-06-03,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-06-04,100080.44927611531,100080.44927611531,0,0.0,0.14532626307344865
2025-06-05,100080.44927611531,50040.224638057625,5,0.0,0.14532626307344865
2025-06-06,100980.77820280877,50040.224638057625,5,0.008996052008215072,0.13763757368600182
2025-06-09,101000.91035496179,50040.224638057625,5,0.00019936618147853302,0.1374656477820171
2025-06-10,100631.43890393722,50040.224638057625,5,-0.0036581002064841606,0.1406208848739654
2025-06-11,101254.41471933923,50040.224638057625,5,0.006190667868683608,0.13530075419893683
2025-06-12,101452.02112717484,50040.224638057625,5,0.0019515831322847177,0.13361322173633217
2025-06-13,101536.82520254528,50040.224638057625,5,0.0008359032617411,0.13288900620245214
2025-06-16,102252.97544622544,50040.224638057625,5,0.00705310848799523,0.1267731782920648
2025-06-17,102173.67032859937,50040.224638057625,5,-0.0007755776032920547,0.12745043345757534
2025-06-18,102013.3092636418,50040.224638057625,5,-0.0015694950023996679,0.12881989564160967
2025-06-20,101553.78998041278,50040.224638057625,5,-0.004504503251055669,0.13274412925394707
2025-06-23,102384.64578602949,50040.224638057625,5,0.008181435727578013,0.1256487310880735
2025-06-24,102513.97548073952,50040.224638057625,5,0.0012631747047335828,0.12454427268213208
2025-06-25,102753.44844209668,50040.224638057625,5,0.0023360030691830236,0.12249920541618375
2025-06-26,103891.99968371572,50040.224638057625,5,0.01108041879743471,0.11277612911711332
2025-06-27,102806.89218964001,50040.224638057625,5,-0.010444572222877202,0.12204280291441039
2025-06-30,103452.790184825,50040.224638057625,5,0.006282633210948019,0.11652691987020958
2025-07-01,101988.12665005535,50040.224638057625,5,-0.014157796345105278,0.12903495181507008
2025-07-02,102158.20232774614,50040.224638057625,5,0.0016676027227597867,0.12758252812928828
2025-07-03,103188.6400613324,50040.224638057625,5,0.010086686238667264,0.11878272682139723
2025-07-07,103479.77551903954,50040.224638057625,5,0.002821390586542405,0.1162964687021526
2025-07-08,102973.80169934542,50623.1386082503,5,-0.00488959139267775,0.1206174178824655
2025-07-09,104140.61433273094,50623.1386082503,5,0.011331160102181048,0.11065299305342235
2025-07-10,103312.0607401391,50623.1386082503,5,-0.007956104329715163,0.1177287306260093
2025-07-11,103302.01266018064,50623.1386082503,5,-9.725950568095776e-05,0.11781453989354507
2025-07-14,104061.24646944579,50623.1386082503,5,0.007349651664219747,0.11133078405852315
2025-07-15,103984.37255623477,50623.1386082503,5,-0.0007387371939042708,0.11198727706141687
2025-07-16,103837.56059053482,63218.53557723279,4,-0.001411865668762391,0.11324103173835809
2025-07-17,103826.19130324206,63218.53557723279,4,-0.00010949108615521119,0.11333812394095089
2025-07-18,103454.83976182464,63218.53557723279,4,-0.0035766653553997996,0.11650941675500515
2025-07-21,103923.28280368453,63218.53557723279,4,0.004527995432000553,0.11250897542985627
2025-07-22,103224.61590799087,63218.53557723279,4,-0.006722910178015407,0.1184754978718362
2025-07-23,104959.60325550956,63218.53557723279,4,0.01680788378098863,0.10365893648997226
2025-07-24,104811.35663470498,63218.53557723279,4,-0.001412415979161974,0.10492494293085286
2025-07-25,105203.74656951922,63218.53557723279,4,0.0037437730739602326,0.10157398503302395
2025-07-28,106374.41633839477,63218.53557723279,4,0.011127643330667514,0.09157662077947848
2025-07-29,108545.18567338496,76578.01428690954,3,0.02040687422513887,0.07303853913654967
2025-07-30,109629.65809822119,76578.01428690954,3,0.009990976735711143,0.06377728874616206
2025-07-31,109104.67846090502,76578.01428690954,3,-0.004788664367135209,0.06826054508324608
2025-08-01,108544.58259287474,76578.01428690954,3,-0.005133564169120253,0.07304368936396233
2025-08-04,109921.91771202732,76578.01428690954,3,0.012689118943122635,0.06128143048322354
2025-08-05,109180.37589707646,76578.01428690954,3,-0.006746077855860788,0.06761409903792603
2025-08-06,108697.90739127918,54348.953695639604,5,-0.00441900388996741,0.07173431596122815
2025-08-07,108482.00143961915,54348.953695639604,5,-0.001986293543654205,0.0735781240962301
2025-08-08,108668.78097217243,54348.953695639604,5,0.001721755960201854,0.07198305170973152
2025-08-11,108261.59737673574,54348.953695639604,5,-0.0037470153966387976,0.07546034550331693
2025-08-12,109787.83367971994,54348.953695639604,5,0.014097670272433804,0.06242649030043279
2025-08-13,107836.34298128882,54348.953695639604,5,-0.017775108889789504,0.07909196152752473
2025-08-14,106523.3075179219,54348.953695639604,5,-0.012176186868602779,0.09030510989276408
2025-08-15,106867.5763979055,54348.953695639604,5,0.003231864349740432,0.08736509940828552
2025-08-18,107330.91614212932,54348.953695639604,5,0.004335643792450661,0.08340823956676124
2025-08-19,104198.57034178835,54348.953695639604,5,-0.029184003201771502,0.11015805643796228
2025-08-20,103803.9799477424,64092.57894280528,4,-0.003786907946545126,0.11352780596520651
2025-08-21,104014.53586802352,64092.57894280528,4,0.002028399300172623,0.11172968638720382
2025-08-22,104812.54430344289,64092.57894280528,4,0.00767208572109479,0.10491480039766277
2025-08-25,105043.21776113784,73816.66511955898,3,0.0022008191789251175,0.10294487972360589
2025-08-26,105739.28217574515,73816.66511955898,3,0.006626457466203162,0.09700058212425455
2025-08-27,106241.1733637249,73816.66511955898,3,0.004746497022228402,0.09271449807623333
2025-08-28,107834.22413798753,73816.66511955898,3,0.014994664722016049,0.07911005616774036
2025-08-29,105458.73470421106,83402.07247655427,2,-0.022029086338459014,0.09939642024863993
2025-09-02,105893.06216453682,83402.07247655427,2,0.0041184588601783645,0.09568732145610459
2025-09-03,106554.47476046933,83402.07247655427,2,0.0062460427757278225,0.09003894578328642
2025-09-04,107927.73068733905,83402.07247655427,2,0.012887829722372013,0.07831152266255115
2025-09-05,109727.30799102398,50483.88007924707,5,0.01667391033077692,0.06294337163851627
2025-09-08,110565.79911316806,64150.321740426196,4,0.007641590206630022,0.05578276888417144
2025-09-09,111182.57012782007,64150.321740426196,4,0.005578316437804931,0.05051562638297946
2025-09-10,116407.28867092915,93472.50154579004,2,0.046992244711581366,0.00589722434814588
2025-09-11,116077.5532145959,93472.50154579004,2,-0.00283260146420361,0.008713121326026196
2025-09-12,116333.48478895791,93472.50154579004,2,0.002204832607807239,0.006527499692234429
2025-09-15,116603.84412225497,93472.50154579004,2,0.002324002704702899,0.0042186669144711475
2025-09-16,116670.02844289932,93472.50154579004,2,0.0005675998175065367,0.003653461611535458
2025-09-17,116533.0756486521,93472.50154579004,2,-0.001173847268874595,0.0048230202744754536
2025-09-18,116644.9189701977,93472.50154579004,2,0.0009597560256866533,0.0038678931715591114
2025-09-19,116840.73127910009,93472.50154579004,2,0.001678704144433496,0.0021956820754228668
2025-09-22,117188.64399452505,93472.50154579004,2,0.002977666363572329,0.0
2025-09-23,117083.4329985732,93472.50154579004,2,-0.0008977917344683561,0.0008977917344683561
2025-09-24,116907.46233704082,93472.50154579004,2,-0.0015029509899536775,0.0023993933874459916
2025-09-25,116760.41096516547,93472.50154579004,2,-0.001257844186638879,0.003654219511061041
2025-09-26,116643.3846340844,93472.50154579004,2,-0.001002277485268377,0.004652834454387245
2025-09-29,117048.31874681631,93472.50154579004,2,0.0034715566082226257,0.0011974304243617118
2025-09-30,117211.4827263927,93472.50154579004,2,0.0013939882377065338,0.0
2025-10-01,117418.04587388277,93472.50154579004,2,0.0017623115302811687,0.0
2025-10-02,118032.92903350829,93472.50154579004,2,0.005236700671087169,0.0
2025-10-03,117790.47248562513,93472.50154579004,2,-0.002054143279070275,0.002054143279070275
2025-10-06,120397.24466536741,60102.9054778519,5,0.022130585986573914,0.0
2025-10-07,119236.30073292021,60102.9054778519,5,-0.009642612135135953,0.009642612135135953
2025-10-08,122764.15061752245,60102.9054778519,5,0.02958704574795834,0.0
2025-10-09,123409.09295274704,60102.9054778519,5,0.005253507086396381,0.0
2025-10-10,119718.54315059379,60102.9054778519,5,-0.02990500710969779,0.02990500710969779
2025-10-13,121801.01908506083,60102.9054778519,5,0.017394765085367858,0.013030432597879393
2025-10-14,118065.34058143271,70699.5291987591,4,-0.030670338653072116,0.04330112347037862
2025-10-15,119666.87285857489,70699.5291987591,4,0.013564796148091807,0.030323698235145802
2025-10-16,120317.59073626266,70699.5291987591,4,0.005437744483026696,0.025050846274902172
2025-10-17,119739.14244084885,70699.5291987591,4,-0.004807678510466262,0.029738088370063642
2025-10-20,120203.00899132734,70699.5291987591,4,0.003873975886437009,0.025979317120881085
2025-10-21,118949.30911767887,70699.5291987591,4,-0.010429854328679267,0.036138210956430994
2025-10-22,119254.6864763092,70699.5291987591,4,0.002567289889243707,0.03366369833079119
2025-10-23,120629.17105091627,70699.5291987591,4,0.011525623145050234,0.022526070286370214
2025-10-24,122234.63997897266,85874.26816386476,3,0.013309126756568146,0.00951674585457074
2025-10-27,122702.81077017542,85874.26816386476,3,0.0038300991542439267,0.005723096780575587
2025-10-28,122190.93839118279,85874.26816386476,3,-0.004171643467494657,0.0098708655287717
2025-10-29,122895.0367419303,85874.26816386476,3,0.005762279593052977,0.004165464622720938
2025-10-30,122678.34351533413,85874.26816386476,3,-0.0017632382262207091,0.005921358142488842
2025-10-31,123301.62018680808,85874.26816386476,3,0.005080576193108088,0.0008708658605902642
2025-11-03,124026.700985457,85874.26816386476,3,0.005880545588536457,0.0
2025-11-04,122691.64801046689,60307.0783675149,5,-0.01076423838078755,0.01076423838078755
2025-11-05,125308.34938764872,60307.0783675149,5,0.021327461319605057,0.0
2025-11-06,123973.47510478782,60307.0783675149,5,-0.0106527161947636,0.0106527161947636
2025-11-07,123823.32518919691,60307.0783675149,5,-0.0012111454927273835,0.011850959698286312
2025-11-10,126587.20601847967,60307.0783675149,5,0.022321164651810665,0.0
2025-11-11,124283.05889082485,60307.0783675149,5,-0.01820205374718875,0.01820205374718875
2025-11-12,124510.23836121801,60307.0783675149,5,0.0018279198502244576,0.01640740579232358
2025-11-13,120047.0935687166,81683.03389275436,3,-0.03584560475704279,0.05166487716624635
2025-11-14,120528.82577799373,81683.03389275436,3,0.004012860244728689,0.047859340853146914
2025-11-17,119499.28092482887,81683.03389275436,3,-0.00854189731393562,0.055992428592002264
2025-11-18,118551.43263737408,81683.03389275436,3,-0.007931832560992835,0.06348013858472001
2025-11-19,118639.6293267456,81683.03389275436,3,0.0007439529612545126,0.06278341186054659
